"log_spend","americansingles.com","opm.gov","netzerovoice.com","mobilesidewalk.com","dvlabs.com","go.com-o02","imgfarm.com","va.us","srch-results.com","ebay.com","shopping.com","bargain-buddy.net","instream.com","gamespy.com","kbb.com","commerceonlinebanking.com","need2find.com","180solutions.com","oldnavy.com","connextra.com","tacoda.net","citibank.com","army.mil","ichotelsgroup.com","nc.us","pa.us","andale.com","pornaccess.com","gamefaqs.com","grab.com","realarcade.com","topix.net","imdb.com","superbrewards.com","clickspring.net","rootv.com","tripadvisor.com","wellsfargo.com","friendster.com","adjuggler.com","hollywood.com","pbskids.org","cars.com","vmn.net","infospace.com","movietickets.com","google.com","smartbargains.com","sysupdates2.com","frontiernet.net","aavalue.com","imixserver.com","altbill.com","cs.com","edgesuite.net","footprint.net","constantcontact.com","admarketplace.net","suntrust.com","tracking101.com","ru4.com","ebaumsworld.com","myweather.net","cams.com","88.80.5.21","freewebs.com","cjt1.net","intellitxt.com","192.168.1.1","eversave.com","information.com","dotomi.com","finestresults.com","realcastmedia.com","cursormania.com","sportsbook.com","dealerconnection.com","local.com","btgrab.com","adecn.com","true.com","azjmp.com","itrack.it","mywebsearch.com","nickjr.com","mypoints.com","gm.com","blogspot.com","forbes.com","partner2profit.com","lowes.com","hgtv.com","64.136.28.49","azlyrics.com","imagine-msn.com","spynet.com","webratsmusic.com","searchscout.com","yfdirect.com","blogrolling.com","verizon.com","worldnow.com","findology.com","shopathome.com","honda.com","ticketmaster.com","sedoparking.com","columbiahouse.com","216.155.193.91","ask.com","mn.us","hotfreelayouts.com","nichedsites.com","tmcs.net-o01","edmunds.com","adultadworld.com","zango.com","cox.net","shop.com","pch.com","anywho.com","rapid-pass.net","redorbit.com","opentracker.net","surveys.com","bloglines.com","targetnet.com","spamblockerutility.com","sbc.com","adelphia.net","aresgalaxy.org","airtran.com","valueclick.com","delta.com","adengage.com","yahoo.com","xolox.nl","wachovia.com","net-offers.net","sublimedirectory.com","wwe.com","onlinemediaoutlet.com","mbnanetaccess.com","xanga.com","scout.com","typepad.com","multi-pops.com","timeinc.net","upromise.com","jacquielawson.com","akamaistream.net","lycos.com","go.com-o03","ppmdating.com","bridgetrack.com","vh1.com","edline.net","freeones.com","perfectgonzo.com","checkm8.com","geotrust.com","cpvfeed.com","stopzilla.com","youravon.com","intelius.com","newcarinsider.com","technorati.com","qvc.com","gogotools.com","thumbplay.com","sirius.com","kraftfoods.com","il.us","automotive.com","providianservices.com","toontown.com","cox.com","leadgenetwork.com","032439.com","shopperssavingcenter.com","cbs.com","wikipedia.org","uclick.com","slotch.com","gator.com","shopyourbargain.com","wannawatch.com","ugo.com-o02","specificclick.net","53.com","winsoftware.com","worldsex.com","travelocity.com","yahoo.net","juggcrew.com","blackpeoplemeet.com","whenu.com","altnet.com","afy11.net","capitalone.com"
2.89037175789616,0,0,0,0.0221092195445501,0.0221092195445501,0.0442184390891002,0,0,0.0663276586336502,0.0221092195445501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442184390891002,0,1.85717444174221,0,0,0,0,0,0,0,0,0.0221092195445501,0.221092195445501,0.0221092195445501,0,0,9.39641830643378,0,0,0,0,0,0,0.773822684059253,0,0,0.0442184390891002,0,0,0,0,0,0,0.0221092195445501,0,0,0,0,0.0221092195445501,0,0,0,0,0.0442184390891002,0,0.729604244970153,0,0,0,0,0,1.30444395312845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221092195445501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11054609772275,0,2.60888790625691,0,0,0,0,0,0,0,0.0221092195445501,0,0,0,0,0,0.0221092195445501,0,0,0,0,0,0,0,0,0,0,0,0,0.0442184390891002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442184390891002,0,0,0,0,0,0,0.0884368781782003,0,0,0,0,0,0,0,0,0,0,0
2.89037175789616,0,0,0,0.0185977310768086,0.0185977310768086,0,0,0,0,1.22745025106937,0.0929886553840431,0,0,0,0.0185977310768086,0,0,0,0.0371954621536173,0.0185977310768086,0.241770503998512,0.0185977310768086,0,0,0,0,0.0185977310768086,0,0,0,0,0,0.0929886553840431,0,0,0,0,0.0185977310768086,0,0.0185977310768086,0.0371954621536173,0,0,0,0,0,1.58080714152873,0.0557931932304259,0,0,0,0.0371954621536173,0,0,0.0557931932304259,0,0.0185977310768086,0.204575041844895,0,0.0185977310768086,0.855495629533197,0,0,0,0,0.0185977310768086,0,0.167379579691278,0,0.0185977310768086,0.0743909243072345,0.0371954621536173,0,0.0743909243072345,0,0,0,0,0,0.0557931932304259,0,0.0371954621536173,0.0185977310768086,0,0,0,0,0.0743909243072345,0,0.353356890459364,0.0371954621536173,0,0,0,0.0185977310768086,0,0.0743909243072345,0,0.0185977310768086,0,0.0371954621536173,0,0,0,0,0.0557931932304259,0,0,0,0.762506974149154,0.0185977310768086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706713780918728,0,0,0,0,0,0,0,0.0371954621536173,0,17.8352241026595,0,0.0185977310768086,0,0,0,0,0.0557931932304259,0.0371954621536173,0,0.0185977310768086,0,0.0185977310768086,0,0,0.0557931932304259,0.167379579691278,0,0,0.13018411753766,0,0,0,0,0,0,0,0,0,0.0185977310768086,0,0,0.0929886553840431,0,0,0,0.0185977310768086,0,0.0185977310768086,0,0,0,0,0,0,0,0.316161428305747,0,0,0,0,0,0,0.334759159382555,0.0185977310768086,0,0,0.167379579691278,0,0,0,0,0,0,0
4.65396035015752,0,0.0426075841499787,0,0,0,0,0,0,0,0.0426075841499787,0,0,0,0,0,0,0,0,0,0,0.0426075841499787,0,0,0,0,0,0,0,0,0,0,0.0426075841499787,0,0.0852151682999574,0,0,0,0.255645504899872,0,0,0,0,0,0,0,0,0.170430336599915,0,0,0,0,0,0,0,0,0.213037920749893,0,0,0,2.5990626331487,0.255645504899872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02258201959949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170430336599915,0.0426075841499787,0,0,0,0,0,0,12.1005538985939,0,0,0.0426075841499787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468683425649766,0,0,0,0,0.0426075841499787,0,0,0,0.0426075841499787,0,0,0,0,0,0,0,0,0,0,0,0,0.0426075841499787,0,0,0,0,0,0,0,0,0,0,0,0.127822752449936,0,0,0,0,0,0,0,0,0,0,0
5.2257466737132,0,0,0,0.1001001001001,0,0,0,0.1001001001001,2.002002002002,0.900900900900901,0.1001001001001,0,0,0,0,0,15.2152152152152,0,0,0,0.2002002002002,0.2002002002002,0.2002002002002,0,0,0,0,0,0,0,0,0.1001001001001,0,0,0,0,0,0,0,0,0,0,0,1.5015015015015,0.3003003003003,0,8.50850850850851,0,0,0,0,0,0,0,0,0.1001001001001,0,0,0,0,0.2002002002002,0,0,0,0,0,0,0.1001001001001,0,0,0,0,0.1001001001001,0,0,0,0,0,0,0,0,0.1001001001001,0.1001001001001,10.2102102102102,0,0,0,0.800800800800801,0,0,0,0,0,0,0.3003003003003,0,0,0,0,0.1001001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2002002002002,0,0,0,0,0.1001001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001001001001,0,0,0,0,0,0,0,0,0,0.1001001001001,0,0,0,0,0,0.1001001001001,0,0,0,0,0,0,0,0,0,0.1001001001001,0,0,0,0,0.2002002002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5015015015015,0,0,0,0,0,0,0.1001001001001,0,0,0,0,0,0,0,0,0,0,0
5.37527840768417,0,0,0,0,0,0,0,0,0,1.06813996316759,0.0184162062615101,0,0,0,0,0,0,0.0552486187845304,0,0,0,0,0,0,0,0,0.202578268876611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21546961325967,0,0,0,0,0,0,0,0.0184162062615101,0,0,0.423572744014733,0,0.0184162062615101,0.110497237569061,0,0,0.0184162062615101,0,0,0,0.0368324125230203,0,0,0.276243093922652,0.0736648250460405,0,0,0,0,0,0,0,0.0736648250460405,0,0.0184162062615101,0,0,0,0,0,0,0,0.0368324125230203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552486187845304,0.0184162062615101,0,0,0,0,0,0,0.0368324125230203,0,0,0.0368324125230203,0,0,0,0,0.0184162062615101,0,0,0,0,0.0184162062615101,0.0368324125230203,0,0,0,0,0,0,0,1.32596685082873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920810313075506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165745856353591,0,0,0,0.0184162062615101,0,0,0,0,0,0,0,0,0.0920810313075506,0,0,0,0,0,0,0,0,0,0.0184162062615101,0
7.52940645783701,0,0,0,0.0859710824540836,0.0937866354044549,0,0,0,0,2.60257913247362,0.0156311059007425,0,0.00781555295037124,0,0.00781555295037124,0,0,0.953497459945291,0,0,0.0468933177022274,0,0,0.00781555295037124,0,0,0.132864400156311,0,0.0156311059007425,0,0.0547088706525987,0,0,0.031262211801485,0,0,0.0234466588511137,0,0,0.0156311059007425,0,0,0.00781555295037124,0.156311059007425,0.12504884720594,0,1.25830402500977,0.00781555295037124,0,0,0.0234466588511137,0,0,0,0.00781555295037124,0.18757327080891,0.00781555295037124,0.773739742086753,0,0.0468933177022274,0.711215318483783,0.00781555295037124,0,0,0,0.0781555295037124,0,0.00781555295037124,0,0.0468933177022274,0.140679953106682,0.0547088706525987,0,0.00781555295037124,0.0234466588511137,0,0,0.00781555295037124,0,0.0859710824540836,0.0234466588511137,0.156311059007425,0,0,0,0,0,0,0,1.7116060961313,0,0,0,0.00781555295037124,0.0156311059007425,0,0,0.109417741305197,0.0234466588511137,0,0,0.0156311059007425,0.0234466588511137,0.00781555295037124,0.0156311059007425,0.0703399765533411,0,0,0,0.031262211801485,0,0.117233294255569,0,0.00781555295037124,0.00781555295037124,0,0.164126611957796,0,0,0.320437670965221,0,0,0.00781555295037124,0,0.00781555295037124,0.00781555295037124,0,0,0,0,0,0,0,0.0156311059007425,0,4.34544744040641,0.0390777647518562,0,0,0,0,0.0547088706525987,0,0,0,0,0,0,0,0.00781555295037124,0,0.0625244236029699,0.0234466588511137,0,0.0859710824540836,0.0156311059007425,0,0,0,0.195388823759281,0,0,0,0.273544353262993,0,0.00781555295037124,0.0234466588511137,0,0.00781555295037124,0,0,0,0,0,0,0,0,0,0,0,0,0.031262211801485,0,0,0.117233294255569,0,0,0,0.242282141461508,0,0.468933177022274,0,0.00781555295037124,0.00781555295037124,0,0,1.83665494333724,0,0.0859710824540836,0
4.49980967033027,0,0,0,0,0,0.0438788942518649,0,0,0,0.131636682755595,0,0,0,0,0,0,0,0,0,0,0.0877577885037297,0,0,0,0,0,0,0,0,0,0,0.0438788942518649,0,0,0,0,0.0438788942518649,0.131636682755595,0,0,0,0,0,0,0,0,0.482667836770513,0,0,0,0,0,0,0,0,0.0438788942518649,0,0,0,0,0.263273365511189,0,0.0438788942518649,0,0,0,0,0,0,0.0438788942518649,0,0,0,0,0.175515577007459,0,0,0,0,0,0,0,0,29.6621325142606,0,0,0,0,0,0.0877577885037297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438788942518649,0,0,0,0,0,0,0,0,0.0438788942518649,0,0,0,0,0.0438788942518649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438788942518649,0,2.15006581834138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438788942518649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438788942518649,0,0,0,0,0,0.0438788942518649,0,0,0,0,0,0,0,0.0877577885037297,0,0,0,0,0,0,0.175515577007459,0,0,0,0,0,0,0,0,0,0,0
4.34380542185368,0,0,0,0.0272108843537415,0,0.0272108843537415,0,0,0,0.925170068027211,0.0272108843537415,0,0,0,0,0,0,0,0,0,0.108843537414966,0,0,0,0,0,0.054421768707483,0,0,0.054421768707483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272108843537415,0,8,0.054421768707483,0,0,0.0816326530612245,0.054421768707483,0,0,0,0.054421768707483,0,0.163265306122449,0,0.054421768707483,0.217687074829932,0.054421768707483,0,0,0,0,0.0272108843537415,0,0,0,0.0272108843537415,0.0816326530612245,0,0,0,0,0,0.054421768707483,0,0,0.0272108843537415,0.108843537414966,0,0,0,0,0,0,0,0.136054421768707,0,0.0272108843537415,0,0,0.0272108843537415,0,0,0,0.054421768707483,0,0.0816326530612245,0,0,0,0,0,0,0,0,0,0,0,0,0.0816326530612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272108843537415,0,0,0,0,0.0272108843537415,0.0272108843537415,0,6.36734693877551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272108843537415,0,0,0,0,0,0,0,0,0,0,0.054421768707483,0,0,0,0.0272108843537415,0.0272108843537415,0.0272108843537415,0,0,0,0,0,0,0,0.0272108843537415,0,0.0272108843537415,0.054421768707483,0,0,0,0,0,0.163265306122449,0,0,0,0,0.0272108843537415,0,0,0,0,0.0272108843537415,0
9.10431296733065,0.0076493536296183,0,0,0.0688441826665647,0.0229480608888549,0,0,0,0,6.52489864606441,0.0382467681480915,0,0,0,0.076493536296183,0,0,0,0.321272852443968,0,0.152987072592366,0.0382467681480915,0,0,0,0,0.198883194370076,0,0,0,0.0076493536296183,0.0076493536296183,0.0076493536296183,0,0,0,0.0076493536296183,0,0,0,0,0,0.0076493536296183,0,0.0076493536296183,0,0.114740304444274,0,0,0,0,0.0076493536296183,0,0,0.0382467681480915,0.680792473036028,0,0.390117035110533,0,0.0382467681480915,0.367168974221678,0,0.0076493536296183,0,0,0,0,0.0305974145184732,0,0,0.122389658073893,0.0229480608888549,0,0,0.0076493536296183,0,0,0.0382467681480915,0,0.0076493536296183,0.0152987072592366,0.076493536296183,0.0076493536296183,0,0.0076493536296183,0,0.0076493536296183,0,0,0.887325021035723,0.0076493536296183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076493536296183,0.0076493536296183,0,0,0.114740304444274,0.0076493536296183,0,0,0.0152987072592366,0.0305974145184732,0,0,0,0.0688441826665647,0,0,0,0,0,0,0.0688441826665647,0.0076493536296183,0,0,0,0,0,0,0,0,1.62166296947908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076493536296183,0.0458961217777098,0,0.26772737703664,0,0,0,0.0076493536296183,0,0,0.0152987072592366,0,0,0,0,0.0305974145184732,0,0,0,0,0.0382467681480915,0,0,0,0,0,0,0,0,0.0076493536296183,0.0076493536296183,0,0,0,0,0,0,0.466610571406716,0,0,0,0,0,0,0,0,0,0,0
8.60904284504612,0,0,0,0.0434121988278706,0.0651182982418059,0,0,0,0,0.195354894725418,0.0651182982418059,0,0,0,0.0651182982418059,0,0,0,0.0217060994139353,0,0.0434121988278706,0,0,0.0868243976557413,0,0,0,0,0,0,0,0,0,0,0,0,0.108530497069677,0,0,0,0,0,0.173648795311483,0,0.0651182982418059,0,4.44975037985674,0,0,0.0217060994139353,0,0,0,0,0,0,0.238767093553288,0.0217060994139353,0,0,0.303885391795094,0,0,0.0217060994139353,0,0,0,0.0217060994139353,0,0,0.0434121988278706,0.0868243976557413,0,0,0,0,0,0.0217060994139353,0,0,0.0217060994139353,0.0217060994139353,0.0217060994139353,0,0,0,0,0.32559149120903,0,5.94747123941828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434121988278706,0,0,0,0,0,0,0,0.0217060994139353,0.0217060994139353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217060994139353,0,0,0,0,0.130236596483612,0,15.6066854786195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130236596483612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217060994139353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651182982418059,0,0,0,0,0,0,0.195354894725418,0,0,0,0.0434121988278706,0,0,0,0,0,0,0
9.36879605766816,0.00768875903429187,0,0,0.0230662771028756,0.00768875903429187,0,0,0,0,0.415192987851761,0,0,0,0,0,0,1.56850684299554,0.00768875903429187,0,0,0.0384437951714593,0,0,0,0,0,0,0,0,0,0.0230662771028756,0,0.00768875903429187,0.0307550361371675,0,0,0.00768875903429187,0,0,0,0.0461325542057512,0,0,0,0,0.0153775180685837,0.830385975703521,0.00768875903429187,0,0,0.0153775180685837,0,0,0,0,0,0,0.0691988313086268,0,0.0230662771028756,3.22159003536829,0,0,0.0153775180685837,0,0,0.0384437951714593,0.0230662771028756,0,0.00768875903429187,0.00768875903429187,0.00768875903429187,0,0,0.00768875903429187,0,0,0,0.0768875903429187,0,0,0.0461325542057512,0,3.37536521605413,0,0,0,0.00768875903429187,0,0.430570505920344,0.0153775180685837,0,0,0,0,0,0.00768875903429187,0,0,0,0,0,0,0,0,0.0230662771028756,0,0,0.0384437951714593,0.0384437951714593,0,0,0,0,0,0,0.0153775180685837,0,0.00768875903429187,0.0153775180685837,0,0,0,0,0,0.0307550361371675,0,0,0.00768875903429187,0,0,0,0,0.0153775180685837,0,0.78425342149777,0,0,2.68337690296786,0,0,0,0,0,0,0,0,0.0615100722743349,0,0,0.0153775180685837,0.0538213132400431,0,0.00768875903429187,0.0153775180685837,0,0,0,0,0.00768875903429187,0,0,0,0,0.00768875903429187,0,0,0,0,0.00768875903429187,0,0,0,0,0,0,0,0.0230662771028756,0,0.00768875903429187,0,0.0230662771028756,0,0,0,0.0615100722743349,0,0,0.0691988313086268,0,0,0,0,0,0,0,18.045517453483,0.00768875903429187,0,0.0153775180685837
4.67282883446191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41342756183746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706713780918728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353356890459364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353356890459364,0,0,0,0.353356890459364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12014134275618
8.15822991695949,0,0,0,0,0,0,0.0300616263339847,0.0150308131669923,0.721479032015632,0.180369758003908,0.0601232526679693,0,0,0,0.0150308131669923,0,0,0,0,0,0.150308131669923,0,0,0.045092439500977,0.0150308131669923,0,0,0.090184879001954,0,0,0,0,0.0300616263339847,0,0,0,0,0,0,0.0300616263339847,0.0150308131669923,0,0,0,0,0.0150308131669923,1.69848188787013,0.0150308131669923,0,0.0150308131669923,0.045092439500977,0.0751540658349617,0,0,0.0150308131669923,0,0.135277318502931,0,0.0150308131669923,0.0601232526679693,0.25552382383887,0.0601232526679693,0,0.0300616263339847,0,0,0,0.0601232526679693,0,0,0.0300616263339847,0.120246505335939,0,0,0,0,0,0,0,0,0,0.0300616263339847,0.0150308131669923,8.68781001052157,0,0,0,0,0,2.58529986472268,0.045092439500977,0.090184879001954,0,0,0,0,0,0,0,0,0.0300616263339847,0,0,0,0,0.090184879001954,0.0150308131669923,0,0,0.135277318502931,0,0,0.0601232526679693,0.0300616263339847,0.0150308131669923,0,0,0.0150308131669923,0.0150308131669923,0.0150308131669923,0,0,0,0.0150308131669923,0,0.120246505335939,0.0150308131669923,0.0150308131669923,0,0,0,0.045092439500977,0,0.0601232526679693,0.0300616263339847,11.69397264392,0,0.045092439500977,0,0.105215692168946,0,0,0,0.0150308131669923,0,0.0150308131669923,0,0,0,0,0,0,0,0,0.0300616263339847,0,0,0.0300616263339847,0.0751540658349617,0.0150308131669923,0,0,0,0,0.045092439500977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601232526679693,0,0,0,0,0.0751540658349617,0.0150308131669923,0.1954005711709,0,0,0,0.270554637005862,0.0300616263339847,0.045092439500977,0,0.0300616263339847,0,0,0
7.06219163228656,0.0096024582293067,0,0,0.0288073746879201,0.096024582293067,0,0,0,0,0.78740157480315,0.0096024582293067,0,0,0,0.0192049164586134,0,0,0.662569617822163,0,0.0096024582293067,0.182446706356827,0,0,0.144036873439601,0,0,0.0192049164586134,0,0,0,0,0,0.0192049164586134,0,0,0,0,0,5.60783560591511,0.0768196658344536,0.0096024582293067,0,0.0192049164586134,0,0.0096024582293067,0.0096024582293067,3.22642596504705,0,0,0,0.0096024582293067,0,0,0,0.0384098329172268,0,0.0288073746879201,0.0192049164586134,0,0,1.32513923564433,0.0096024582293067,0,0,0,0.0192049164586134,0,0.0096024582293067,0,0,0.0288073746879201,0.0576147493758402,0,0,0.0288073746879201,0.0096024582293067,0,0.0096024582293067,0,0.0288073746879201,0.0288073746879201,0,0,0,0,0,0.0192049164586134,0.0096024582293067,0,0.345688496255041,0,0.0096024582293067,0,0,0,0,0,0,0,0.0096024582293067,0.0192049164586134,0,0,0,0.0096024582293067,0,0.0192049164586134,0,0.0096024582293067,0.134434415210294,0,0.0096024582293067,0.0096024582293067,0.105627040522374,0.0288073746879201,0.0192049164586134,0.768196658344536,0,0.0096024582293067,0,0.0096024582293067,0,0,0.0192049164586134,0,0.0192049164586134,0,0,0,0,0,0,0,0,0.0096024582293067,12.4255809487229,0.201651622815441,0,0,0,0,0,0,0,0,0.0096024582293067,0,0,0,0,0,0.0672172076051469,0.0672172076051469,0,0.0096024582293067,0,0,0,0,0,0,0.0096024582293067,0,0,0.0480122911465335,0,0,0,0,0,0,0,0,0,0,0.0096024582293067,0,0.0288073746879201,0,0.0288073746879201,0,0.201651622815441,0,0,0,0.0096024582293067,0,0.0192049164586134,0.259266372191281,0,0,0.0096024582293067,0.0384098329172268,0,0,0,0,0,0,0
5.95842469302978,0.0251067034898318,0,0,0,0.0251067034898318,0,0,0,0,1.33065528496108,0.627667587245795,0,0,0,0.0251067034898318,0,0,0,0,0.0251067034898318,0.0502134069796636,0.351493848857645,0,0,0,0,0.0251067034898318,0,0,0,0.0251067034898318,0.0753201104694954,0.175746924428823,0,0,0,0.150640220938991,0,0,0.0251067034898318,0,0,0.0251067034898318,0,0,0,7.5069043434597,0,0,0,0,0,0,0,0.0251067034898318,0,0,0.0753201104694954,0,0.0502134069796636,0.200853627918654,0,0,0,0,0,0,0.0251067034898318,0,0,0.0502134069796636,0.0753201104694954,0,0.0251067034898318,0,0,0,0.0753201104694954,0,0.0251067034898318,0.0502134069796636,0.0251067034898318,0,0,0,0,0,0.100426813959327,0,0.552347476776299,0.0251067034898318,0,0,0,0,0,0,0,0,0.0251067034898318,0,0.0251067034898318,0.0251067034898318,0,0.0251067034898318,0.0753201104694954,0,0,0,0.125533517449159,0,0,0,0.376600552347477,0.0251067034898318,0,0,0.27617373838815,0.175746924428823,0,0,0,0,0.0502134069796636,0,0.0251067034898318,0,0,0.552347476776299,0,0,0,0,0,0,7.65754456439869,0,0,0,0,0,0,0,0,0,0.0251067034898318,0,0.0251067034898318,0,0,0,0,0,0,0.0502134069796636,0,0,0,0,0,0,0,0,0,0.0251067034898318,0.0251067034898318,0,0,0,0,0,0,0,0,0.200853627918654,0,0,0,0,0,0,1.05448154657293,0,0,0,0,0,0,0.477027366306804,0,0,0,0.0502134069796636,0.0251067034898318,0,0,0,0,0,0.0502134069796636
6.10255859461357,0,0,0,0,0,0,0,0.0690131124913734,0,0.20703933747412,0,0,0,0,0.0690131124913734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2898550724638,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38026224982747,0,0,0,0,0,0,0.0690131124913734,0,0,0,0.0690131124913734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690131124913734,0,0.138026224982747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138026224982747,0,0,0,0,0,0,1.31124913733609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690131124913734,0,0,0,0,0,0,0,0,0.0690131124913734,0,0,0,0,0,0,0,0,0,0,0
7.80628928926703,0.02465483234714,0,0,0,0.02465483234714,0.0493096646942801,0,0.02465483234714,0,0.690335305719921,0.19723865877712,0,0,0,0,0,0,0.369822485207101,0,0,0.14792899408284,0,0.0493096646942801,0,0,0,0,0,0,0,0.0739644970414201,0.02465483234714,0.0986193293885602,0,0,0,0.02465483234714,0.02465483234714,0,0,0,0.02465483234714,0,0,0.02465483234714,0,0.912228796844181,0,0,0.02465483234714,0.1232741617357,0,0,0,0.0493096646942801,0.0493096646942801,0,0,0,0.0739644970414201,0.19723865877712,0.02465483234714,0,0.0739644970414201,0,0.02465483234714,0,0.27120315581854,0,0.02465483234714,0.369822485207101,0.0986193293885602,0,0,0.02465483234714,0,0,0.02465483234714,0,0,0.02465483234714,0,0,0,0,0,0,0.0739644970414201,0,0,0.02465483234714,0,0,0,0,0,0,0,0.0493096646942801,0,0,0,0.0493096646942801,0,0,0.02465483234714,0.02465483234714,0.29585798816568,0,0.0493096646942801,0,0,0,0,0,0,4.01873767258383,0,0.14792899408284,0.0986193293885602,0,0,0,0.02465483234714,0,0.02465483234714,0,0.02465483234714,0,0,0,0,0,0.2465483234714,0.0493096646942801,14.7435897435897,0,0,0,0,0,0,0,0.02465483234714,0,0.02465483234714,0,0,0,0,0,0.17258382642998,0.1232741617357,0,0.0493096646942801,0,0,0,0,0,0,0,0,0,0,0,0,0.02465483234714,0,0.02465483234714,0,0.02465483234714,0,0,0,0,0,0.0739644970414201,0,0.02465483234714,0,0.22189349112426,0,0,0,0.345167652859961,0.02465483234714,0,0.27120315581854,0,0,0.0493096646942801,0,0.02465483234714,0.02465483234714,0,0,0,0.02465483234714,0
